Title,Summary,Image URL,Image Text,Description HTML,Published At,Article URL
Israel Adesanya pleads guilty to drunk driving charge after August 19th incident,The former UFC middleweight champion will be sentenced in January 2024 after pleading guilty to drink driving in New Zealand.,https://cdn.vox-cdn.com/thumbor/t6k7Nioay5HI1AI3RLvQexcKXjM=/0x0:5386x3591/1200x675/filters:focal(3089x1036:3949x1896)/cdn.vox-cdn.com/uploads/chorus_image/image/72684687/1526970087.0.jpg,Photo by Chris Unger/Zuffa LLC via Getty Images,"<div><p id=""88bPP1"">Israel Adesanya was pulled over and hit with a drunk driving charge just three weeks before his UFC 293 title loss to Sean Strickland.</p><p id=""yrFsha"">While the incident occurred on August 19th in Auckland, New Zealand, news of the charge just became public after Adesanya turned up to court Monday morning (remember: in New Zealand it’s already tomorrow) to plead guilty.</p><p id=""P2jwyd"">Court documents report that “The Last Stylebender” gave an ‘evidentiary blood test’ and failed with a reading of .087 — .037 above the New Zealand limit of .05. For comparison’s sake, the legal limit across the United States is .08.</p><aside id=""hP8TU8""><div class=""c-read-more"">
  <p class=""c-read-more__intro"">
    Related
  </p>

  
    <h4><a data-analytics-link=""readmore"" href=""https://www.mmamania.com/2023/9/20/23882997/noodle-armed-israel-adesanya-wasnt-happy-with-performance-against-sean-strickland-but-wasnt-that-bad"">Adesanya’s Strickland Loss ‘Wasn’t That Bad’</a></h4>
  
</div>
</aside><div id=""2lDIuW"">
<blockquote class=""twitter-tweet"">
<p lang=""en"" dir=""ltr"">Israel Adesanya just pleaded guilty to drunk driving charges in New Zealand <a href=""https://t.co/jAsn34kiGG"">pic.twitter.com/jAsn34kiGG</a></p>— Spinnin Backfist (@SpinninBackfist) <a href=""https://twitter.com/SpinninBackfist/status/1706072194466336867?ref_src=twsrc%5Etfw"">September 24, 2023</a>
</blockquote>
<script async="""" src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script>
</div><blockquote class=""twitter-tweet"">
<p lang=""en"" dir=""ltr"">Israel Adesanya just pleaded guilty to drunk driving charges in New Zealand <a href=""https://t.co/jAsn34kiGG"">pic.twitter.com/jAsn34kiGG</a></p>— Spinnin Backfist (@SpinninBackfist) <a href=""https://twitter.com/SpinninBackfist/status/1706072194466336867?ref_src=twsrc%5Etfw"">September 24, 2023</a>
</blockquote><p lang=""en"" dir=""ltr"">Israel Adesanya just pleaded guilty to drunk driving charges in New Zealand <a href=""https://t.co/jAsn34kiGG"">pic.twitter.com/jAsn34kiGG</a></p><a href=""https://t.co/jAsn34kiGG"">pic.twitter.com/jAsn34kiGG</a><a href=""https://twitter.com/SpinninBackfist/status/1706072194466336867?ref_src=twsrc%5Etfw"">September 24, 2023</a><script async="""" src=""https://platform.twitter.com/widgets.js"" charset=""utf-8""></script><aside id=""Whk9si""><div class=""c-read-more"">
  <p class=""c-read-more__intro"">
    Related
  </p>

  
    <h4><a data-analytics-link=""readmore"" href=""https://www.mmamania.com/2023/9/20/23882851/when-is-israel-adesanyas-next-ufc-fight-clueless-dana-white-reveals-havent-talked-him-mma"">Where Izzy?</a></h4>
  
</div>
</aside><p id=""RnL9uy"">It’s unclear exactly how Adesanya was nabbed. <a href=""https://www.espn.com/mma/story/_/id/38484214/ex-ufc-champ-israel-adesanya-pleads-guilty-drunk-driving"">According to ESPN,</a> Izzy was on his way home from a dinner with friends when he “encountered a Random Breath Testing unit,” implying he went through a checkpoint. In a statement given following his guilty plea, the former middleweight champ said he was pulled over.</p><a href=""https://www.espn.com/mma/story/_/id/38484214/ex-ufc-champ-israel-adesanya-pleads-guilty-drunk-driving"">According to ESPN,</a><p id=""3OCbGw"">“I want to apologize to the community, my family and my team for the decision I made to get behind the wheel after drinking at dinner,” Adesanya said in a <a href=""https://www.nzherald.co.nz/nz/ufc-superstar-israel-adesanya-pleads-guilty-to-drink-driving/Z2HPHRYMXJAADFWRZUM4NBFKWM/"">statement provided to the press.</a> “I was pulled over and gave an evidentiary blood test - the reading was 87 milligrams of alcohol per 100 millilitres of blood.” </p><a href=""https://www.nzherald.co.nz/nz/ufc-superstar-israel-adesanya-pleads-guilty-to-drink-driving/Z2HPHRYMXJAADFWRZUM4NBFKWM/"">statement provided to the press.</a><p id=""3LLbUA"">“I am disappointed with my decision to drive, It was wrong. I know that people might follow me and I want them to know I do not think this behavior is acceptable.”</p><p id=""hPf6qj"">Adesanya will return to court on January 10th where a sentencing will be issued. The maximum penalty for the charge is three months imprisonment or a $4500 fine. Izzy’s lawyer Karl Trotter has requested a discharge without conviction, which means the 34-year-old sports star won’t have a criminal record hanging over his head.</p></div>","
  Sep 24, 2023,  9:08pm EDT
",https://www.mmamania.com/2023/9/24/23888570/israel-adesanya-pleads-guilty-to-drunk-driving-charge-after-august-19th-incident
